Date,Close,Open,High,Low,Volume,ROI
2014/1/2,137.58,140.56,141.06,137.09,7964,-1.773
2014/1/3,137.58,137.58,140.07,137.09,6599,0
2014/1/6,132.62,137.58,138.58,132.12,14005,-3.6101
2014/1/7,130.13,131.62,132.62,128.64,13705,-1.8727
2014/1/8,129.14,130.13,131.62,129.14,7623,-0.7634
2014/1/9,127.65,128.15,128.15,125.17,14732,-1.1538
2014/1/10,127.15,129.14,130.63,127.15,7694,-0.3891
2014/1/13,130.13,128.64,131.13,127.65,6751,2.3438
2014/1/14,129.64,129.14,131.62,129.14,5134,-0.3817
2014/1/15,137.58,130.63,138.08,130.13,15382,6.1303
2014/1/16,133.11,138.08,139.07,133.11,12910,-3.2491
2014/1/17,134.6,134.6,137.58,133.61,9757,1.1194
2014/1/20,135.1,134.6,136.09,133.61,6232,0.369
2014/1/21,144.04,135.6,144.54,135.6,32016,6.6176
2014/1/22,144.04,143.54,145.53,142.05,17374,0
2014/1/23,140.07,145.04,147.02,140.07,15033,-2.7586
2014/1/24,138.58,140.07,142.05,137.09,10907,-1.0638
2014/1/27,135.1,137.09,137.09,134.6,9638,-2.509
2014/2/5,128.15,130.13,132.12,127.15,16984,-5.1471
2014/2/6,128.64,129.14,130.13,128.15,8807,0.3876
2014/2/7,131.13,129.14,131.13,126.16,17278,1.9305
2014/2/10,126.16,130.13,130.63,126.16,15297,-3.7879
2014/2/11,129.14,124.17,130.13,124.17,17542,2.3622
2014/2/12,128.64,129.14,130.63,127.65,10500,-0.3846
2014/2/13,128.15,129.14,130.63,127.65,5187,-0.3861
2014/2/14,127.15,130.13,130.13,127.15,5763,-0.7752
2014/2/17,130.13,128.15,131.62,127.15,11417,2.3438
2014/2/18,129.64,130.63,131.62,129.14,4947,-0.3817
2014/2/19,130.13,130.63,131.13,129.64,4430,0.3831
2014/2/20,132.62,130.63,133.61,130.13,15073,1.9084
2014/2/21,131.62,133.11,134.11,131.62,6379,-0.7491
2014/2/24,128.64,133.11,133.11,128.15,6071,-2.2642
2014/2/25,131.13,129.14,131.13,129.14,5180,1.9305
2014/2/26,137.58,133.61,140.07,133.61,25220,4.9242
2014/2/27,135.1,138.08,138.58,135.1,11210,-1.8051
2014/3/3,135.6,134.6,136.09,132.62,8081,0.3676
2014/3/4,134.11,135.6,136.59,134.11,5365,-1.0989
2014/3/5,138.08,136.59,141.06,135.6,15918,2.963
2014/3/6,139.07,139.57,140.56,138.08,7968,0.7194
2014/3/7,137.09,142.05,143.05,137.09,10645,-1.4286
2014/3/10,139.57,137.58,139.57,136.09,6375,1.8116
2014/3/11,145.53,144.54,148.51,144.54,27514,4.2705
2014/3/12,147.52,145.53,147.52,144.54,17630,1.3652
2014/3/13,147.02,150,150.5,147.02,15526,-0.3367
2014/3/14,148.02,146.53,149.01,145.53,8148,0.6757
2014/3/17,150,149.51,150.5,149.01,8880,1.3423
2014/3/18,149.01,152.98,153.48,149.01,10913,-0.6623
2014/3/19,147.02,150.5,150.5,146.03,12001,-1.3333
2014/3/20,146.03,145.53,148.51,145.04,7652,-0.6757
2014/3/21,151,147.02,151,145.53,9812,3.4014
2014/3/24,152.49,151.99,153.48,150.5,16577,0.9868
2014/3/25,151.49,152.49,153.98,151.49,10363,-0.6515
2014/3/26,153.98,153.48,155.96,152.98,18249,1.6393
2014/3/27,151.49,155.96,156.46,151.49,15234,-1.6129
2014/3/28,147.52,151.99,152.49,147.02,11772,-2.623
2014/3/31,151.99,150.5,151.99,148.02,5829,3.0303
2014/4/1,152.98,151.99,152.98,150.5,6879,0.6536
2014/4/2,152.49,153.98,154.97,151.99,9373,-0.3247
2014/4/3,152.98,152.49,153.98,151.99,4914,0.3257
2014/4/7,158.45,154.47,158.94,153.98,20346,3.5714
2014/4/8,154.47,157.45,157.95,153.98,13231,-2.5078
2014/4/9,155.47,155.96,156.96,154.47,7940,0.6431
2014/4/10,153.98,157.45,158.94,153.48,15617,-0.9585
2014/4/11,154.97,152.98,155.96,151.99,10494,0.6452
2014/4/14,151.99,153.98,154.47,151.99,3879,-1.9231
2014/4/15,152.49,153.98,153.98,151.99,3726,0.3268
2014/4/16,157.45,152.98,158.94,152.98,14599,3.2573
2014/4/17,155.96,158.94,161.43,155.96,20423,-0.9464
2014/4/18,156.46,157.95,157.95,154.97,5575,0.3185
2014/4/21,156.96,157.95,158.94,155.47,7782,0.3175
2014/4/22,159.44,158.45,161.92,157.95,15285,1.5823
2014/4/23,157.95,160.93,161.43,156.96,8606,-0.9346
2014/4/24,158.45,159.94,159.94,157.45,5391,0.3145
2014/4/25,152.98,157.95,158.45,151.99,13952,-3.4483
2014/4/28,151,150,153.48,150,7846,-1.2987
2014/4/29,151.99,151.99,153.98,151.99,5630,0.6579
2014/4/30,153.98,153.48,157.95,152.98,14263,1.3072
2014/5/2,156.96,157.45,158.45,155.96,7172,1.9355
2014/5/5,167.88,159.44,167.88,158.94,33718,6.962
2014/5/6,173.84,171.36,178.81,168.38,40261,3.5503
2014/5/7,170.86,166.89,172.85,166.89,32252,-1.7143
2014/5/8,168.38,173.84,174.84,168.38,15153,-1.4535
2014/5/9,163.41,167.88,169.87,161.43,19217,-2.9499
2014/5/12,164.41,163.41,165.9,161.92,8108,0.6079
2014/5/13,160.43,166.39,166.39,159.94,12614,-2.4169
2014/5/14,161.92,160.43,163.41,159.94,7944,0.9288
2014/5/15,161.43,161.92,163.41,160.93,4884,-0.3067
2014/5/16,161.92,161.43,162.92,159.94,5700,0.3077
2014/5/19,162.42,162.92,163.41,161.43,3073,0.3067
2014/5/20,163.91,163.41,167.39,161.92,10303,0.9174
2014/5/21,161.43,163.91,164.9,160.93,5913,-1.5152
2014/5/22,162.42,162.42,163.41,160.93,4451,0.6154
2014/5/23,164.41,162.42,164.9,162.42,6498,1.2232
2014/5/26,161.92,165.9,166.39,161.92,5922,-1.5106
2014/5/27,161.92,161.92,162.92,160.93,4090,0
2014/5/28,161.92,161.92,162.92,160.93,4688,0
2014/5/29,162.42,162.42,166.39,162.42,10929,0.3067
2014/5/30,158.94,162.92,163.41,158.94,9338,-2.1407
2014/6/3,149.01,160.43,161.43,148.02,21290,-6.25
2014/6/4,142.55,144.04,145.53,140.56,23848,-4.3333
2014/6/5,141.56,142.55,145.04,140.07,12526,-0.6969
2014/6/6,142.05,143.05,143.54,142.05,6520,0.3509
2014/6/9,137.58,142.55,143.05,136.09,13650,-3.1469
2014/6/10,144.04,137.58,144.04,137.58,12816,4.6931
2014/6/11,140.56,144.04,144.54,140.56,8708,-2.4138
2014/6/12,139.07,140.07,141.06,138.58,7412,-1.0601
2014/6/13,139.57,139.07,142.05,139.07,6679,0.3571
2014/6/16,137.58,138.08,139.07,136.09,9418,-1.4235
2014/6/17,137.58,137.58,139.07,137.58,6013,0
2014/6/18,132.12,136.09,137.09,131.13,24278,-3.9711
2014/6/19,132.12,133.11,135.1,132.12,10544,0
2014/6/20,135.1,132.12,137.09,132.12,17199,2.2556
2014/6/23,132.12,135.6,136.59,132.12,9883,-2.2059
2014/6/24,134.11,132.62,135.6,129.14,14097,1.5038
2014/6/25,131.13,133.11,134.11,131.13,7784,-2.2222
2014/6/26,133.11,132.12,134.11,131.13,7501,1.5152
2014/6/27,134.11,133.61,138.08,133.11,14052,0.7463
2014/6/30,137.09,136.59,138.58,135.6,13599,2.2222
2014/7/1,137.09,138.08,138.58,135.6,6969,0
2014/7/2,135.6,138.08,140.56,135.1,15263,-1.087
2014/7/3,136.09,136.09,136.59,135.1,5319,0.3663
2014/7/4,137.58,142.55,143.05,137.58,21645,1.0949
2014/7/7,133.11,137.58,137.58,132.62,12536,-3.2491
2014/7/8,135.6,133.11,135.6,133.11,5655,1.8657
2014/7/9,134.11,135.1,135.6,133.61,4327,-1.0989
2014/7/10,133.61,136.09,136.09,133.61,5065,-0.3704
2014/7/11,131.62,133.61,133.61,130.13,9547,-1.487
2014/7/14,138.08,133.61,138.58,133.61,19826,4.9057
2014/7/15,136.59,138.58,139.07,136.09,8903,-1.0791
2014/7/16,136.09,135.1,136.59,133.61,7681,-0.3636
2014/7/17,135.1,136.59,138.08,135.1,7727,-0.7299
2014/7/18,139.07,135.1,140.07,135.1,12074,2.9412
2014/7/21,137.09,139.57,139.57,137.09,8713,-1.4286
2014/7/22,140.56,139.07,142.55,139.07,16208,2.5362
2014/7/24,140.07,140.56,141.56,138.08,9053,-0.3534
2014/7/25,136.59,140.07,140.07,136.09,8882,-2.4823
2014/7/28,135.6,134.11,136.09,132.62,7927,-0.7273
2014/7/29,134.11,135.6,137.09,134.11,6476,-1.0989
2014/7/30,134.11,135.1,135.6,133.11,5139,0
2014/7/31,131.62,135.6,138.58,131.62,15392,-1.8519
2014/8/1,135.1,130.13,135.1,130.13,12210,2.6415
2014/8/4,134.11,134.11,134.6,133.11,4080,-0.7353
2014/8/5,128.15,129.64,130.63,126.16,18157,-4.4444
2014/8/6,120.7,127.15,128.15,119.21,31608,-5.814
2014/8/7,123.68,120.7,123.68,117.22,12378,2.4691
2014/8/8,125.66,123.68,125.66,121.19,7887,1.6064
2014/8/11,125.66,127.15,127.65,125.66,6895,0
2014/8/12,124.67,126.16,126.16,123.18,5740,-0.7905
2014/8/13,126.16,125.17,126.66,124.67,3740,1.1952
2014/8/14,125.66,127.15,127.15,125.17,4636,-0.3937
2014/8/15,126.16,125.66,126.16,123.18,5522,0.3953
2014/8/18,127.15,126.66,128.64,125.66,8480,0.7874
2014/8/19,128.15,128.15,128.15,126.66,4947,0.7813
2014/8/20,128.15,129.14,129.64,126.66,6437,0
2014/8/21,126.16,127.15,128.15,126.16,4999,-1.5504
2014/8/22,127.15,126.66,128.15,126.16,3393,0.7874
2014/8/25,133.61,128.64,134.6,128.64,15480,5.0781
2014/8/26,132.12,134.6,135.6,132.12,8607,-1.1152
2014/8/27,134.11,133.61,134.11,132.62,4700,1.5038
2014/8/28,134.6,134.6,137.09,133.61,7699,0.3704
2014/8/29,136.59,134.6,136.59,133.61,6088,1.476
2014/9/1,134.6,137.09,137.58,134.11,6097,-1.4545
2014/9/2,136.59,136.09,136.59,134.11,7498,1.476
2014/9/3,134.6,137.58,140.07,134.6,13831,-1.4545
2014/9/4,134.11,134.6,136.09,134.11,4315,-0.369
2014/9/5,131.13,134.6,135.1,130.63,8264,-2.2222
2014/9/9,131.62,132.12,133.11,131.62,3869,0.3788
2014/9/10,131.13,131.13,132.12,130.13,5014,-0.3774
2014/9/11,130.13,131.13,132.12,130.13,3905,-0.7576
2014/9/12,130.13,130.63,132.12,130.13,4412,0
2014/9/15,130.63,130.13,132.12,130.13,3727,0.3817
2014/9/16,126.16,130.63,131.62,125.17,9719,-3.4221
2014/9/17,131.13,128.15,131.13,127.65,7131,3.937
2014/9/18,131.13,131.13,132.12,130.13,3403,0
2014/9/19,130.13,132.12,132.62,130.13,3984,-0.7576
2014/9/22,130.13,129.14,131.13,128.64,3510,0
2014/9/23,131.13,131.62,134.11,130.13,7134,0.7634
2014/9/24,132.62,131.13,134.11,131.13,5485,1.1364
2014/9/25,129.64,133.61,134.11,129.14,7170,-2.2472
2014/9/26,130.13,129.14,131.62,128.64,3490,0.3831
2014/9/29,129.14,130.63,131.13,129.14,3260,-0.7634
2014/9/30,131.13,130.13,131.13,127.15,6094,1.5385
2014/10/1,129.64,130.63,131.62,129.64,3273,-1.1364
2014/10/2,127.65,128.64,129.14,126.16,8778,-1.5326
2014/10/3,130.63,129.14,133.11,128.15,10239,2.3346
2014/10/6,130.13,133.11,133.11,130.13,5504,-0.3802
2014/10/7,129.64,129.14,130.13,128.64,3348,-0.3817
2014/10/8,129.14,128.64,130.63,128.64,2876,-0.3831
2014/10/9,129.14,131.13,132.12,129.14,4046,0
2014/10/13,126.66,127.15,128.15,126.16,6243,-1.9231
2014/10/14,128.64,127.15,128.64,126.66,3196,1.5686
2014/10/15,127.65,128.64,129.14,127.15,3700,-0.7722
2014/10/16,131.13,126.66,133.11,123.68,13668,2.7237
2014/10/17,128.15,131.62,132.12,127.65,14062,-2.2727
2014/10/20,132.12,131.13,133.11,129.64,8793,3.1008
2014/10/21,132.12,132.12,132.62,131.13,5436,0
2014/10/22,132.12,133.61,136.09,132.12,14348,0
2014/10/23,131.13,131.13,132.62,130.13,5230,-0.7519
2014/10/24,129.64,131.13,132.12,129.14,5525,-1.1364
2014/10/27,128.15,131.13,131.13,128.15,5009,-1.1494
2014/10/28,131.13,129.14,132.12,128.64,6006,2.3256
2014/10/29,130.63,129.64,130.63,127.65,9447,-0.3788
2014/10/30,132.12,131.13,133.11,129.64,8439,1.1407
2014/10/31,133.61,132.62,135.1,132.12,9033,1.1278
2014/11/3,137.09,134.6,138.08,133.61,20784,2.6022
2014/11/4,136.09,137.09,137.58,135.1,9809,-0.7246
2014/11/5,137.58,137.58,139.57,137.09,15786,1.0949
2014/11/6,135.6,138.08,138.58,135.6,7059,-1.444
2014/11/7,136.09,136.09,137.58,134.6,5872,0.3663
2014/11/10,135.1,137.09,137.58,135.1,4516,-0.7299
2014/11/11,137.58,136.59,138.08,135.1,7494,1.8382
2014/11/12,136.09,137.58,138.08,136.09,5304,-1.083
2014/11/13,137.58,136.09,139.07,136.09,7508,1.0949
2014/11/14,137.58,138.08,139.07,136.59,6077,0
2014/11/17,136.59,139.07,139.07,135.6,5245,-0.722
2014/11/18,131.13,137.09,137.58,131.13,12219,-4
2014/11/19,132.62,132.62,133.61,131.62,5025,1.1364
2014/11/20,136.09,134.11,136.09,133.11,6403,2.6217
2014/11/21,134.6,136.09,136.59,134.6,3257,-1.0949
2014/11/24,134.6,135.6,135.6,134.11,2589,0
2014/11/25,134.11,135.6,135.6,133.11,8809,-0.369
2014/11/26,133.11,134.11,134.6,133.11,2637,-0.7407
2014/11/27,133.61,134.11,134.6,133.11,2629,0.3731
2014/11/28,136.09,134.11,136.59,133.11,8083,1.8587
2014/12/1,135.1,133.61,136.09,133.11,8738,-0.7299
2014/12/2,134.11,134.6,135.6,133.11,4490,-0.7353
2014/12/3,143.05,136.59,143.05,135.6,25816,6.6667
2014/12/4,141.56,144.04,145.04,141.56,18176,-1.0417
2014/12/5,144.04,142.55,146.53,142.05,19348,1.7544
2014/12/8,142.05,146.03,146.03,142.05,9829,-1.3793
2014/12/9,141.06,142.55,143.05,140.56,6391,-0.6993
2014/12/10,142.55,141.06,144.54,141.06,8508,1.0563
2014/12/11,147.02,142.55,148.02,142.55,19174,3.1359
2014/12/12,145.04,147.52,148.02,145.04,11505,-1.3514
2014/12/15,144.54,144.04,146.53,144.04,8209,-0.3425
2014/12/16,142.05,144.54,146.53,142.05,8076,-1.7182
2014/12/17,140.07,142.05,142.05,140.07,8402,-1.3986
2014/12/18,133.11,142.05,142.55,132.62,15108,-4.9645
2014/12/19,131.13,135.1,136.09,126.16,31715,-1.4925
2014/12/22,135.6,132.62,135.6,132.12,9774,3.4091
2014/12/23,134.11,136.09,136.59,134.11,5342,-1.0989
2014/12/24,132.62,134.11,135.6,132.62,8132,-1.1111
2014/12/25,134.11,134.11,135.6,133.61,6406,1.1236
2014/12/26,136.59,135.1,137.09,135.1,7532,1.8519
2014/12/27,136.59,136.59,137.09,135.6,2560,0
2014/12/29,136.59,136.59,137.58,135.6,3866,0
2014/12/30,139.57,137.09,140.07,136.09,10812,2.1818
2014/12/31,141.06,139.57,141.06,139.07,7307,1.0676
