日期,開盤價,最高價,最低價,收盤價,漲跌,漲幅(%),振幅(%),成交量,成交筆數,成交金額(千),均張,成交量變動(%),均張變動(%),股本(百萬),總市值(億),市值比重(%),本益比,股價淨值比,本益比(近四季),週轉率(%),成交值比重(%),漲跌停,成交量(股)
2021/06/11,125.2,125.9,125.2,125.45,0.7,0.56,0.56,888,209,111474,4.2,0.23,100,530,66.5,- -,- -,- -,- -,1.68,0.027,0,888000
2021/06/10,123.1,125,123.1,124.75,2.15,1.75,1.55,886,427,110334,2.1,20.54,-12.5,530,66.1,- -,- -,- -,- -,1.67,0.027,0,886009
2021/06/09,123.35,123.55,122.55,122.6,-1,-0.81,0.81,735,306,90352,2.4,8.73,-25,530,65,- -,- -,- -,- -,1.39,0.022,0,735136
2021/06/08,124,124.55,123.6,123.6,-0.4,-0.32,0.77,676,210,83895,3.2,-18.06,77.78,530,65.5,- -,- -,- -,- -,1.28,0.024,0,676711
2021/06/07,123.95,124.4,122,124,0.05,0.04,1.94,825,465,102322,1.8,3.13,-28,530,65.7,- -,- -,- -,- -,1.56,0.021,0,825021
2021/06/04,124,124,123.5,123.95,-0.55,-0.44,0.4,800,316,99186,2.5,-15.07,-3.85,530,65.7,- -,- -,- -,- -,1.51,0.022,0,800523
2021/06/03,124.85,125.35,124.5,124.5,0.4,0.32,0.68,942,366,117733,2.6,91.46,85.71,530,66,- -,- -,- -,- -,1.78,0.024,0,942187
2021/06/02,125.25,125.6,123.8,124.1,-1,-0.8,1.44,492,343,61388,1.4,-39.63,-36.36,530,65.8,- -,- -,- -,- -,0.93,0.011,0,492797
2021/06/01,125.45,126,125,125.1,0.05,0.04,0.8,815,376,102140,2.2,-12.27,22.22,510,63.8,- -,- -,- -,- -,1.6,0.022,0,815292
2021/05/31,124.1,125.35,123.55,125.05,1.55,1.26,1.46,929,510,116053,1.8,-14.14,-5.26,510,63.8,- -,- -,- -,- -,1.82,0.021,0,929291
2021/05/28,122.5,123.7,122.3,123.5,2.2,1.81,1.15,1082,580,133512,1.9,37.48,-13.64,510,63,- -,- -,- -,- -,2.12,0.027,0,1082726
2021/05/27,120.9,121.3,120.1,121.3,-0.7,-0.57,0.98,787,366,95154,2.2,-11.97,0,510,61.9,- -,- -,- -,- -,1.54,0.018,0,787404
2021/05/26,122.8,123,121.45,122,0,0,1.27,894,406,109271,2.2,-19.17,29.41,510,62.2,- -,- -,- -,- -,1.76,0.025,0,894598
2021/05/25,120.45,122.45,120.45,122,2.8,2.35,1.68,1106,643,134793,1.7,41.98,-32,510,62.2,- -,- -,- -,- -,2.17,0.025,0,1106428
2021/05/24,118.25,119.95,118.05,119.2,0.05,0.04,1.59,779,310,93033,2.5,-26.99,19.05,510,60.8,- -,- -,- -,- -,1.53,0.022,0,779959
2021/05/21,119.15,120.5,118.75,119.15,1.6,1.36,1.49,1067,510,127267,2.1,28.55,-4.55,510,60.8,- -,- -,- -,- -,2.09,0.029,0,1067612
2021/05/20,118.85,118.85,117.3,117.55,-1.15,-0.97,1.31,830,383,97700,2.2,0.85,4.76,510,60,- -,- -,- -,- -,1.63,0.02,0,830246
2021/05/19,119,119.65,118,118.7,-0.8,-0.67,1.38,823,389,97728,2.1,-34.32,31.25,510,60.5,- -,- -,- -,- -,1.62,0.022,0,823413
2021/05/18,116.1,119.5,115.45,119.5,5.9,5.19,3.57,1253,761,148097,1.6,-3.09,33.33,510,60.9,- -,- -,- -,- -,2.43,0.036,0,1253358
2021/05/17,112,116.1,111.9,113.6,-2.55,-2.2,3.62,1293,1093,147443,1.2,3.61,-29.41,505,57.4,- -,- -,- -,- -,2.57,0.03,0,1293512
2021/05/14,116.5,117.55,115.2,116.15,1.75,1.53,2.05,1248,714,144880,1.7,-8.77,21.43,505,58.7,- -,- -,- -,- -,2.47,0.028,0,1248317
2021/05/13,113,117.05,111.5,114.4,-1.1,-0.95,4.81,1368,996,157744,1.4,-41.41,40,505,57.8,- -,- -,- -,- -,2.73,0.027,0,1368899
2021/05/12,118.4,119.25,108.5,115.5,-3.55,-2.98,9.03,2335,2317,267505,1,28.72,25,505,58.3,- -,- -,- -,- -,4.59,0.034,0,2335665
2021/05/11,121.25,121.35,118.6,119.05,-5.15,-4.15,2.21,1814,2375,217848,0.8,91.75,-33.33,505,60.1,- -,- -,- -,- -,3.62,0.03,0,1814992
2021/05/10,126.75,126.75,124.1,124.2,-2.65,-2.09,2.09,946,789,117971,1.2,-19.21,-40,495,61.5,- -,- -,- -,- -,1.92,0.024,0,946693
2021/05/07,125.1,126.85,124.65,126.85,3.3,2.67,1.78,1171,577,148026,2,0.95,53.85,495,62.8,- -,- -,- -,- -,2.36,0.032,0,1171848
2021/05/06,123.65,124.4,122.3,123.55,0.4,0.32,1.71,1160,862,142939,1.3,7.71,18.18,495,61.2,- -,- -,- -,- -,2.34,0.029,0,1160579
2021/05/05,125.1,125.2,123.15,123.15,-1.85,-1.48,1.64,1077,955,133582,1.1,-15.53,10,495,61,- -,- -,- -,- -,2.19,0.029,0,1077598
2021/05/04,126,126.4,122.45,125,-1,-0.79,3.13,1275,1249,158522,1,10.2,0,495,61.9,- -,- -,- -,- -,2.56,0.024,0,1275695
2021/05/03,128.75,128.75,126,126,-3.55,-2.74,2.12,1157,1160,146626,1,0.87,-28.57,495,62.4,- -,- -,- -,- -,2.35,0.025,0,1157890
2021/04/29,130.55,130.7,129.45,129.55,0.65,0.5,0.97,1147,847,149206,1.4,28.3,-26.32,505,65.4,- -,- -,- -,- -,2.28,0.027,0,1147052
2021/04/28,129.45,129.5,128.7,128.9,-0.6,-0.46,0.62,894,474,115375,1.9,-14.45,26.67,515,66.4,- -,- -,- -,- -,1.74,0.023,0,894372
2021/04/27,129.3,129.85,128.95,129.5,0.2,0.15,0.7,1045,719,135339,1.5,-35.05,15.38,520,67.3,- -,- -,- -,- -,2.01,0.027,0,1045933
2021/04/26,128.6,129.35,128.4,129.3,1.95,1.53,0.75,1609,1210,207386,1.3,45.48,-13.33,520,67.2,- -,- -,- -,- -,3.09,0.044,0,1609086
2021/04/23,125.5,127.35,125.1,127.35,1.85,1.47,1.79,1106,755,140335,1.5,-7.99,-11.76,520,66.2,- -,- -,- -,- -,2.12,0.031,0,1106793
2021/04/22,126.55,126.95,125.4,125.5,-0.35,-0.28,1.23,1202,698,151632,1.7,-53.16,-15,530,66.5,- -,- -,- -,- -,2.28,0.023,0,1202838
2021/04/21,126.5,126.65,125.8,125.85,-1.25,-0.98,0.67,2566,1295,323681,2,-41.23,-55.56,550,69.2,- -,- -,- -,- -,4.68,0.073,0,2566781
2021/04/20,127,127.65,126.5,127.1,-0.1,-0.08,0.9,4366,977,553843,4.5,346.42,200,570,72.4,- -,- -,- -,- -,7.65,0.124,0,4366154
2021/04/19,127.71,127.71,126.82,127.22,-0.7,-0.54,0.7,978,669,125398,1.5,1.14,-6.25,580,74.4,- -,- -,- -,- -,1.69,0.028,0,978725
2021/04/16,127.47,128.06,127.17,127.91,-0.5,-0.39,0.7,967,592,124475,1.6,-0.1,6.67,580,74.8,- -,- -,- -,- -,1.66,0.029,0,967921
2021/04/15,127.02,128.41,126.62,128.41,1.35,1.05,1.41,968,636,124535,1.5,-12.48,0,580,75.1,- -,- -,- -,- -,1.66,0.034,0,968426
2021/04/14,127.17,127.27,124.59,127.07,0.4,0.31,2.11,1106,721,140535,1.5,13.44,-11.76,580,74.3,- -,- -,- -,- -,1.89,0.029,0,1106030
2021/04/13,127.37,128.46,126.67,126.67,-0.7,-0.55,1.4,975,587,125504,1.7,-9.97,6.25,580,74.1,- -,- -,- -,- -,1.69,0.027,0,975843
2021/04/12,128.31,128.76,126.62,127.37,-0.8,-0.62,1.66,1083,657,139097,1.6,5.87,6.67,580,74.5,- -,- -,- -,- -,1.87,0.032,0,1083450
2021/04/09,129.3,129.65,128.11,128.16,-0.7,-0.54,1.19,1023,671,132673,1.5,-9.79,7.14,590,76.2,- -,- -,- -,- -,1.74,0.03,0,1023885
2021/04/08,127.76,128.9,126.97,128.85,0.9,0.7,1.51,1134,794,146626,1.4,-0.7,-6.67,590,76.6,- -,- -,- -,- -,1.91,0.038,0,1134294
2021/04/07,128.16,128.21,127.27,127.96,0.15,0.12,0.74,1142,759,147185,1.5,-31.12,15.38,590,76.1,- -,- -,- -,- -,1.93,0.043,0,1142557
2021/04/06,127.81,128.31,127.71,127.81,2.05,1.62,0.47,1658,1278,213917,1.3,57.16,-35,595,76.7,- -,- -,- -,- -,2.79,0.063,0,1658750
2021/04/01,125.53,125.83,125.04,125.78,1.35,1.08,0.64,1055,520,133581,2,-12.52,53.85,600,76.1,- -,- -,- -,- -,1.76,0.041,0,1055288
2021/03/31,125.73,125.83,124.34,124.44,-1.5,-1.18,1.18,1206,911,151617,1.3,18.58,-31.58,600,75.3,- -,- -,- -,- -,2.01,0.045,0,1206960
2021/03/30,125.78,125.93,125.13,125.93,0.55,0.44,0.63,1017,532,128737,1.9,12.25,46.15,605,76.8,- -,- -,- -,- -,1.68,0.041,0,1017458
2021/03/29,125.23,125.93,125.09,125.38,1.35,1.08,0.68,906,700,114772,1.3,-28.94,-27.78,610,77.1,- -,- -,- -,- -,1.49,0.035,0,906972
2021/03/26,122.7,124.34,122.66,124.04,2.05,1.67,1.38,1275,704,159367,1.8,-4.42,20,610,76.3,- -,- -,- -,- -,2.09,0.053,0,1275531
2021/03/25,121.02,122.51,120.62,122.01,0.25,0.2,1.55,1334,900,163605,1.5,33,87.5,610,75,- -,- -,- -,- -,2.18,0.05,0,1334791
2021/03/24,121.56,122.56,121.07,121.76,-2,-1.6,1.2,1003,1190,123319,0.8,-2.43,-60,610,74.9,- -,- -,- -,- -,1.65,0.038,0,1003634
2021/03/23,124.39,125.58,123.5,123.75,0.25,0.2,1.69,1028,519,128595,2,17.22,42.86,610,76.1,- -,- -,- -,- -,1.69,0.036,0,1028531
2021/03/22,122.75,123.99,122.01,123.5,0.6,0.48,1.61,877,626,109146,1.4,-23.54,55.56,610,75.9,- -,- -,- -,- -,1.44,0.032,0,877431
2021/03/19,123.55,123.65,122.7,122.9,-2.1,-1.67,0.75,1147,1299,142256,0.9,35.1,-47.06,610,75.6,- -,- -,- -,- -,1.88,0.036,0,1147031
2021/03/18,125.09,125.78,124.94,124.99,0.5,0.4,0.68,849,514,107264,1.7,32.86,88.89,610,76.9,- -,- -,- -,- -,1.39,0.033,0,849428
2021/03/17,125.88,125.88,124.34,124.49,-1.3,-1.03,1.22,639,723,80566,0.9,-39.37,-57.14,610,76.6,- -,- -,- -,- -,1.05,0.025,0,639388
2021/03/16,125.09,125.88,124.99,125.78,0.5,0.4,0.71,1054,501,133555,2.1,8.77,16.67,610,77.3,- -,- -,- -,- -,1.73,0.045,0,1054623
2021/03/15,125.78,125.78,124.94,125.28,-0.55,-0.43,0.67,969,540,122305,1.8,5.33,63.64,610,77,- -,- -,- -,- -,1.59,0.046,0,969044
2021/03/12,125.78,126.47,124.84,125.83,1.05,0.83,1.31,920,814,116518,1.1,-17.12,-8.33,610,77.4,- -,- -,- -,- -,1.51,0.039,0,920103
2021/03/11,122.31,125.09,122.16,124.79,2.9,2.36,2.4,1110,904,139355,1.2,-29.88,-29.41,610,76.7,- -,- -,- -,- -,1.82,0.042,0,1110990
2021/03/10,123.65,123.65,121.76,121.91,-0.1,-0.08,1.54,1583,933,195216,1.7,-21.56,21.43,610,75,- -,- -,- -,- -,2.6,0.074,0,1583593
2021/03/09,121.02,122.16,120.32,122.01,-0.85,-0.69,1.49,2018,1468,246341,1.4,108.26,55.56,610,75,- -,- -,- -,- -,3.28,0.075,0,2018183
2021/03/08,125.23,125.23,122.66,122.85,-0.35,-0.28,2.09,969,1047,121096,0.9,-40.7,0,610,75.5,- -,- -,- -,- -,1.6,0.042,0,969960
2021/03/05,121.22,123.94,120.37,123.2,-0.85,-0.68,2.88,1634,1821,202199,0.9,-22.92,0,605,75.1,- -,- -,- -,- -,2.69,0.065,0,1634531
2021/03/04,126.03,126.03,123.85,124.04,-4.05,-3.14,1.7,2120,2342,266423,0.9,39.75,-18.18,595,74.4,- -,- -,- -,- -,3.58,0.079,0,2120757
2021/03/03,125.98,128.06,124.24,128.06,2.05,1.61,3.03,1517,1427,192718,1.1,37.66,37.5,595,76.8,- -,- -,- -,- -,2.51,0.06,0,1517957
2021/03/02,128.61,128.66,125.98,126.03,-0.45,-0.35,2.12,1102,1453,141524,0.8,-63.34,-11.11,595,75.6,- -,- -,- -,- -,1.87,0.042,0,1102050
2021/02/26,127.91,128.11,125.98,126.47,-4.05,-3.08,1.63,3006,3201,385592,0.9,140.48,-30.77,565,72,- -,- -,- -,- -,5.36,0.085,0,3006199
2021/02/25,130.89,131.04,129.25,130.49,1.55,1.19,1.38,1250,959,163923,1.3,-43.41,44.44,560,73.7,- -,- -,- -,- -,2.22,0.046,0,1250610
2021/02/24,129.9,130.94,128.9,128.95,-2.9,-2.18,1.54,2209,2389,288861,0.9,51.61,0,555,72.2,- -,- -,- -,- -,4,0.072,0,2209781
2021/02/23,131.48,131.88,129.95,131.83,-1.4,-1.04,1.45,1457,1637,192648,0.9,13.92,-10,545,72.4,- -,- -,- -,- -,2.66,0.052,0,1457135
2021/02/22,134.91,135.05,133.22,133.22,-0.3,-0.22,1.37,1279,1297,172877,1,-48.07,-23.08,545,73.2,- -,- -,- -,- -,2.36,0.048,0,1279043
2021/02/19,134.01,134.11,132.43,133.52,-1.55,-1.14,1.25,2463,1850,331450,1.3,71.52,30,530,71.3,- -,- -,- -,- -,4.65,0.094,0,2463157
2021/02/18,135.2,135.9,133.91,135.05,-0.15,-0.11,1.47,1436,1450,195177,1,-37.7,-9.09,515,70.1,- -,- -,- -,- -,2.78,0.053,0,1436221
2021/02/17,135.9,136.39,134.76,135.2,6.1,4.69,1.27,2305,2149,314679,1.1,35.27,-15.38,515,70.2,- -,- -,- -,- -,4.48,0.074,0,2305128
2021/02/05,129.1,130.39,128.76,129.15,1.4,1.09,1.28,1704,1360,222494,1.3,30.37,8.33,515,67.1,- -,- -,- -,- -,3.32,0.078,0,1704829
2021/02/04,127.71,128.71,126.57,127.76,-0.75,-0.58,1.66,1307,1060,168251,1.2,-31.25,-14.29,515,66.3,- -,- -,- -,- -,2.54,0.066,0,1307897
2021/02/03,129.8,130.19,128.26,128.51,-0.05,-0.04,1.5,1901,1322,247688,1.4,-19.76,16.67,515,66.7,- -,- -,- -,- -,3.71,0.084,0,1901364
2021/02/02,127.27,129.35,126.57,128.56,4.35,3.47,2.24,2369,2034,306930,1.2,-3.15,-20,515,66.7,- -,- -,- -,- -,4.6,0.098,0,2369211
2021/02/01,121.22,124.34,120.08,124.24,3.1,2.54,3.52,2446,1674,301335,1.5,29.14,7.14,515,64.5,- -,- -,- -,- -,4.67,0.109,0,2446143
2021/01/29,125.38,125.83,121.12,121.17,-1.65,-1.33,3.84,1894,1402,235296,1.4,10.89,55.56,515,62.9,- -,- -,- -,- -,3.74,0.065,0,1894468
2021/01/28,123,124.24,122.11,122.8,-3.25,-2.56,1.69,1708,1799,211941,0.9,28.04,-25,515,63.8,- -,- -,- -,- -,3.32,0.057,0,1708482
2021/01/27,125.63,127.57,124.99,126.03,0.55,0.43,2.06,1334,1152,169621,1.2,-52.93,9.09,515,65.4,- -,- -,- -,- -,2.59,0.054,0,1334699
2021/01/26,129.05,130.64,124.59,125.48,-3.6,-2.77,4.69,2834,2477,364148,1.1,-17.64,10,510,64.5,- -,- -,- -,- -,5.65,0.1,0,2834445
2021/01/25,131.73,133.67,128.06,129.05,-5.8,-4.27,4.16,3441,3412,450331,1,17.16,0,475,61.8,- -,- -,- -,- -,7.29,0.126,0,3441568
2021/01/22,131.68,134.91,131.33,134.81,-0.55,-0.4,2.64,2937,2815,395644,1,4.97,-33.33,450,61.2,- -,- -,- -,- -,6.46,0.096,0,2937391
2021/01/21,129.6,135.75,129.1,135.35,5.8,4.44,5.13,2798,1929,376145,1.5,19.22,25,445,60.7,- -,- -,- -,- -,6.2,0.103,0,2798834
2021/01/20,128.16,130.79,128.06,129.6,2.15,1.67,2.14,2347,2020,306078,1.2,42.5,-25,440,57.5,- -,- -,- -,- -,5.32,0.071,0,2347344
2021/01/19,124.74,127.76,124.74,127.47,4.35,3.5,2.46,1647,1051,209587,1.6,31.65,14.29,440,56.5,- -,- -,- -,- -,3.71,0.065,0,1647077
2021/01/18,122.95,123.3,120.22,123.15,0.45,0.36,2.51,1251,865,154541,1.4,-40.71,7.69,425,52.8,- -,- -,- -,- -,2.93,0.048,0,1251225
2021/01/15,127.07,127.57,122.7,122.7,0.9,0.73,3.99,2110,1633,265689,1.3,20.5,18.18,425,52.6,- -,- -,- -,- -,5.05,0.06,0,2110386
2021/01/14,121.96,122.9,121.22,121.81,-2.2,-1.76,1.36,1751,1584,215556,1.1,33.97,-8.33,405,49.7,- -,- -,- -,- -,4.34,0.054,0,1751591
2021/01/13,122.21,123.99,121.32,123.99,3.65,3.01,2.22,1307,1076,161817,1.2,-35.68,0,400,50,- -,- -,- -,- -,3.24,0.043,0,1307801
2021/01/12,120.27,121.81,119.53,120.37,0.6,0.5,1.9,2032,1731,247072,1.2,115.03,20,385,46.7,- -,- -,- -,- -,5.29,0.066,0,2032848
2021/01/11,118.69,119.78,118.04,119.78,1.25,1.05,1.46,945,975,113013,1,-24.04,-33.33,380,45.9,- -,- -,- -,- -,2.46,0.034,0,945038
2021/01/08,118.04,118.54,117.2,118.54,2.7,2.31,1.16,1244,849,148170,1.5,52.26,50,375,44.8,- -,- -,- -,- -,3.31,0.037,0,1244695
2021/01/07,114.03,116.21,113.48,115.86,3.2,2.82,2.42,817,810,94932,1,-5.44,-16.67,375,43.8,- -,- -,- -,- -,2.17,0.028,0,817250
2021/01/06,113.58,114.42,111.4,112.69,0.7,0.62,2.7,864,743,98498,1.2,-43.75,-47.83,370,42,- -,- -,- -,- -,2.35,0.022,0,864790
2021/01/05,111.2,111.99,110.26,111.99,0.8,0.71,1.56,1536,673,172233,2.3,42.35,15,365,41.2,- -,- -,- -,- -,4.18,0.049,0,1536598
2021/01/04,109.71,111.4,109.71,111.2,1.9,1.72,1.54,1079,549,120653,2,-34.92,-9.09,375,42,- -,- -,- -,- -,2.87,0.035,0,1079121
2020/12/31,109.86,109.86,108.62,109.31,0.35,0.32,1.14,1658,747,182895,2.2,99.52,4.76,360,39.7,- -,- -,- -,- -,4.61,0.07,0,1658280
2020/12/30,107.13,108.97,107.03,108.97,1.85,1.71,1.81,831,399,90605,2.1,-42.65,-61.11,345,37.9,- -,- -,- -,- -,2.39,0.034,0,831726
2020/12/29,107.13,107.63,106.83,107.13,0.2,0.19,0.74,1449,269,156610,5.4,52.05,184.21,335,36.2,- -,- -,- -,- -,4.33,0.054,0,1449814
2020/12/28,105.64,107.18,105.64,106.93,1.3,1.22,1.46,953,504,102785,1.9,-21.63,-17.39,335,36.1,- -,- -,- -,- -,2.85,0.041,0,953055
2020/12/25,106.14,106.44,105.2,105.64,0.35,0.33,1.18,1216,524,129653,2.3,88.24,-46.51,335,35.7,- -,- -,- -,- -,3.63,0.061,0,1216995
2020/12/24,105.44,105.64,105.3,105.3,-0.15,-0.14,0.33,646,149,68735,4.3,361.43,437.5,335,35.6,- -,- -,- -,- -,1.93,0.031,0,646235
2020/12/23,104.65,105.49,104.45,105.44,0.35,0.33,0.99,140,184,14880,0.8,-85.39,-76.47,335,35.6,- -,- -,- -,- -,0.42,0.007,0,140610
2020/12/22,106.14,106.49,105,105.1,-1.05,-0.98,1.4,958,284,102614,3.4,-13.15,0,330,35,- -,- -,- -,- -,2.93,0.035,0,958641
2020/12/21,105.64,106.64,104.95,106.14,1,0.94,1.6,1103,328,118087,3.4,8.78,-26.09,330,35.3,- -,- -,- -,- -,3.35,0.046,0,1103219
2020/12/18,105.74,105.79,105.15,105.15,-0.6,-0.56,0.61,1014,221,107847,4.6,5.52,4.55,330,35,- -,- -,- -,- -,3.08,0.043,0,1014578
2020/12/17,105.89,106.19,105.3,105.74,-0.15,-0.14,0.84,961,220,102237,4.4,-17.65,51.72,325,34.6,- -,- -,- -,- -,2.95,0.044,0,961231
2020/12/16,104.45,106.04,104.45,105.89,1.75,1.67,1.52,1167,405,124586,2.9,11.35,20.83,325,34.7,- -,- -,- -,- -,3.59,0.049,0,1167884
2020/12/15,105.15,105.25,104.11,104.16,-1.15,-1.08,1.08,1048,430,110326,2.4,-7.26,-14.29,325,34.1,- -,- -,- -,- -,3.24,0.04,0,1048983
2020/12/14,105.84,105.84,104.95,105.3,-0.85,-0.79,0.84,1130,408,120119,2.8,-15.99,47.37,325,34.5,- -,- -,- -,- -,3.48,0.051,0,1130581
2020/12/11,106.19,106.44,104.35,106.14,-0.05,-0.05,1.96,1345,704,142951,1.9,-14.71,5.56,325,34.8,- -,- -,- -,- -,4.11,0.044,0,1345125
2020/12/10,106.64,106.98,105.59,106.19,-1.9,-1.74,1.28,1577,895,169001,1.8,-0.19,-14.29,315,33.7,- -,- -,- -,- -,5.01,0.055,0,1577332
