日期,開盤價,最高價,最低價,收盤價,漲跌,漲幅(%),振幅(%),成交量,成交筆數,成交金額(千),均張,成交量變動(%),均張變動(%),股本(百萬),總市值(億),市值比重(%),本益比,股價淨值比,本益比(近四季),週轉率(%),成交值比重(%),漲跌停,成交量(股)
2020/12/09,108.12,108.32,107.83,108.07,-0.2,-0.18,0.46,1580,745,172325,2.1,37.87,23.53,315,34.3,- -,- -,- -,- -,5.02,0.055,0,1580612
2020/12/08,107.18,108.32,106.04,108.27,1.95,1.82,2.15,1146,656,124061,1.7,-14.99,-26.09,305,33.3,- -,- -,- -,- -,3.73,0.044,0,1146165
2020/12/07,105.54,106.54,104.6,106.34,2.3,2.19,1.86,1348,586,143605,2.3,71.28,4.55,305,32.7,- -,- -,- -,- -,4.39,0.043,0,1348895
2020/12/04,102.37,104.06,102.37,104.06,1.9,1.84,1.65,787,359,82083,2.2,-5.86,10,305,32,- -,- -,- -,- -,2.57,0.028,0,787924
2020/12/03,102.52,102.72,101.77,102.17,-0.2,-0.19,0.92,836,413,86227,2,-22.88,-44.44,305,31.4,- -,- -,- -,- -,2.75,0.032,0,836108
2020/12/02,101.87,102.42,101.38,102.37,1.7,1.67,1.03,1084,302,111596,3.6,14.95,-34.55,305,31.5,- -,- -,- -,- -,3.54,0.038,0,1084885
2020/12/01,100.19,100.73,99.69,100.68,0.9,0.89,1.04,943,171,95706,5.5,-15.5,96.43,305,31,- -,- -,- -,- -,3.09,0.037,0,943529
2020/11/30,100.98,101.82,99.79,99.79,-1.05,-1.03,2.02,1116,403,113339,2.8,18.1,-48.15,305,30.7,- -,- -,- -,- -,3.69,0.028,0,1116719
2020/11/27,100.88,101.18,100.44,100.83,-0.05,-0.05,0.74,945,175,95991,5.4,-10.85,12.5,305,31,- -,- -,- -,- -,3.1,0.04,0,945532
2020/11/26,100.53,101.28,100.53,100.88,0.4,0.39,0.74,1060,221,107621,4.8,-26.24,60,305,31,- -,- -,- -,- -,3.47,0.049,0,1060283
2020/11/25,101.68,101.77,100.39,100.48,-0.95,-0.93,1.37,1437,477,146350,3,1.41,-14.29,300,30.4,- -,- -,- -,- -,4.81,0.055,0,1437563
2020/11/24,102.67,102.67,101.23,101.43,-0.3,-0.29,1.41,1417,400,145595,3.5,12.46,16.67,300,30.7,- -,- -,- -,- -,4.74,0.055,0,1417376
2020/11/23,100.53,101.87,100.53,101.72,1.65,1.64,1.34,1260,424,128924,3,10.14,-11.76,300,30.8,- -,- -,- -,- -,4.19,0.054,0,1260375
2020/11/20,99.84,100.24,99.29,100.09,-0.15,-0.15,0.94,1144,340,115564,3.4,3.44,6.25,300,30.3,- -,- -,- -,- -,3.81,0.052,0,1144797
2020/11/19,101.18,101.18,100.09,100.24,-0.65,-0.64,1.08,1106,342,111937,3.2,-5.95,14.29,300,30.3,- -,- -,- -,- -,3.69,0.053,0,1106750
2020/11/18,99.29,100.88,99.29,100.88,1.65,1.65,1.6,1176,425,119121,2.8,-27.63,40,300,30.5,- -,- -,- -,- -,3.91,0.051,0,1176698
2020/11/17,101.77,102.17,99.24,99.24,1.05,1.06,2.98,1625,798,164040,2,17.92,-4.76,300,30,- -,- -,- -,- -,5.47,0.068,0,1625944
2020/11/16,95.72,98.2,95.72,98.2,4.05,4.27,2.63,1378,654,135159,2.1,45.51,-66.13,300,29.7,- -,- -,- -,- -,4.55,0.057,0,1378215
2020/11/13,93.74,94.19,93.69,94.19,0.45,0.48,0.53,947,153,89758,6.2,-2.57,29.17,300,28.5,- -,- -,- -,- -,3.15,0.05,0,947398
2020/11/12,94.38,94.58,93.64,93.74,0.3,0.32,1.01,972,204,92190,4.8,6.58,-5.88,300,28.4,- -,- -,- -,- -,3.25,0.041,0,972640
2020/11/11,92.75,93.54,92.65,93.44,0.45,0.48,0.96,912,179,85886,5.1,-13.23,75.86,300,28.3,- -,- -,- -,- -,3.03,0.035,0,912488
2020/11/10,94.14,94.14,92.75,93,-1.2,-1.26,1.47,1051,366,98793,2.9,4.68,-29.27,300,28.1,- -,- -,- -,- -,3.52,0.039,0,1051653
2020/11/09,94.24,94.43,93.49,94.19,1.25,1.33,1.01,1004,245,95103,4.1,-10.83,-8.89,300,28.5,- -,- -,- -,- -,3.34,0.043,0,1004339
2020/11/06,93.44,93.54,92.75,92.95,0.2,0.21,0.86,1126,250,105810,4.5,8.9,-4.26,300,28.1,- -,- -,- -,- -,3.77,0.057,0,1126837
2020/11/05,92.95,93.24,92.05,92.75,-0.2,-0.21,1.28,1034,221,96624,4.7,4.23,-2.08,300,28.1,- -,- -,- -,- -,3.44,0.055,0,1034721
2020/11/04,92.1,93,91.56,92.95,1.7,1.85,1.58,992,208,92704,4.8,-4.15,-7.69,300,28.1,- -,- -,- -,- -,3.3,0.048,0,992790
2020/11/03,91.16,91.61,90.91,91.26,1,1.1,0.77,1035,199,95251,5.2,-16.4,44.44,295,27.1,- -,- -,- -,- -,3.51,0.057,0,1035263
2020/11/02,90.17,90.76,89.18,90.27,0.1,0.11,1.76,1238,347,111780,3.6,18.02,-5.26,290,26.4,- -,- -,- -,- -,4.23,0.067,0,1238957
2020/10/30,91.16,91.16,90.17,90.17,-1.05,-1.14,1.09,1049,277,96058,3.8,-6.92,35.71,290,26.4,- -,- -,- -,- -,3.64,0.048,0,1049255
2020/10/29,90.47,91.46,89.97,91.21,-1.1,-1.18,1.61,1127,397,103507,2.8,11.36,-28.21,290,26.7,- -,- -,- -,- -,3.88,0.055,0,1127095
2020/10/28,92.85,92.95,91.85,92.3,-0.65,-0.69,1.17,1012,261,94285,3.9,-13.5,44.44,285,26.5,- -,- -,- -,- -,3.56,0.053,0,1012099
2020/10/27,93,93.24,92.65,92.95,-0.4,-0.43,0.64,1170,427,109753,2.7,-18.69,-28.95,285,26.7,- -,- -,- -,- -,4.11,0.064,0,1170661
2020/10/26,93.54,94.04,93.24,93.34,-0.2,-0.21,0.85,1439,374,136016,3.8,-5.95,-63.11,280,26.3,- -,- -,- -,- -,5.17,0.082,0,1439326
2020/10/23,94.43,94.53,93.44,93.54,-0.2,-0.21,1.16,1530,149,145125,10.3,1.46,101.96,270,25.5,- -,- -,- -,- -,5.69,0.095,0,1530791
2020/10/22,93.59,94.58,93.44,93.74,0.05,0.05,1.22,1508,296,143395,5.1,2.17,-25,255,24.1,- -,- -,- -,- -,5.95,0.082,0,1508608
2020/10/21,93.39,94.24,93.39,93.69,0.3,0.32,0.9,1476,218,139661,6.8,19.9,6.25,255,24.1,- -,- -,- -,- -,5.8,0.082,0,1476290
2020/10/20,93.84,94.09,93.14,93.39,-0.45,-0.48,1,1231,191,116383,6.4,19.75,45.45,255,24,- -,- -,- -,- -,4.85,0.079,0,1231030
2020/10/19,93.14,93.89,92.75,93.84,1.15,1.23,1.23,1028,236,97212,4.4,-17.23,62.96,255,24.1,- -,- -,- -,- -,4.03,0.059,0,1028879
2020/10/16,93.69,94.33,92.45,92.7,-1.2,-1.27,2.01,1242,452,116876,2.7,2.22,50,255,23.8,- -,- -,- -,- -,4.91,0.062,0,1242534
2020/10/15,94.43,94.43,93.14,93.89,-0.9,-0.94,1.36,1215,674,114892,1.8,2.53,5.88,245,23.2,- -,- -,- -,- -,4.95,0.063,0,1215509
2020/10/14,95.28,95.33,94.38,94.78,-0.95,-0.98,0.98,1185,712,113198,1.7,-6.1,-5.56,230,22,- -,- -,- -,- -,5.15,0.056,0,1185117
2020/10/13,95.72,96.86,93.84,95.72,0.75,0.78,3.19,1262,686,121612,1.8,-20.28,5.88,220,21.2,- -,- -,- -,- -,5.74,0.064,0,1262944
2020/10/12,93.84,95.23,93.84,94.98,2.25,2.41,1.5,1583,948,151118,1.7,26.54,-43.33,220,21.1,- -,- -,- -,- -,7.16,0.065,0,1583621
2020/10/08,92,93,92,92.75,1.75,1.91,1.09,1251,416,116955,3,23.01,-44.44,220,20.6,- -,- -,- -,- -,5.68,0.055,0,1251284
2020/10/07,89.82,91.26,89.77,91.01,0.8,0.88,1.65,1017,187,92842,5.4,-0.97,35,220,20.2,- -,- -,- -,- -,4.6,0.056,0,1017091
2020/10/06,90.27,90.32,89.92,90.22,1.15,1.28,0.45,1027,254,93469,4,5.77,-27.27,220,20,- -,- -,- -,- -,4.67,0.056,0,1027767
2020/10/05,89.57,89.87,88.93,89.08,-0.45,-0.5,1.05,971,178,87229,5.5,-0.41,-12.7,220,19.8,- -,- -,- -,- -,4.41,0.058,0,971321
2020/09/30,89.13,89.72,88.78,89.52,0.75,0.84,1.06,975,156,87832,6.3,-7.05,10.53,220,19.9,- -,- -,- -,- -,4.41,0.063,0,975775
2020/09/29,89.13,89.57,88.38,88.78,0.25,0.28,1.34,1049,184,93913,5.7,5.64,-3.39,220,19.7,- -,- -,- -,- -,4.77,0.056,0,1049972
2020/09/28,87.29,88.63,87.29,88.53,1.4,1.59,1.54,993,168,88333,5.9,-4.89,28.26,220,19.6,- -,- -,- -,- -,4.51,0.057,0,993076
2020/09/25,88.14,88.58,86.55,87.14,-0.3,-0.34,2.33,1044,229,91798,4.6,-21.15,35.29,215,18.9,- -,- -,- -,- -,4.86,0.043,0,1044892
2020/09/24,88.33,88.58,87.39,87.44,-2.1,-2.33,1.33,1324,389,117150,3.4,26.94,-34.62,210,18.5,- -,- -,- -,- -,6.33,0.048,0,1324053
2020/09/23,89.97,90.32,89.18,89.52,-0.35,-0.39,1.27,1043,200,94017,5.2,6.1,-11.86,210,19,- -,- -,- -,- -,4.95,0.054,0,1043064
2020/09/22,90.47,90.47,89.52,89.87,-0.65,-0.71,1.04,983,167,89403,5.9,-0.1,3.51,205,18.6,- -,- -,- -,- -,4.81,0.051,0,983575
2020/09/21,91.41,92,90.52,90.52,-1,-1.08,1.63,984,173,90345,5.7,-8.21,23.91,205,18.7,- -,- -,- -,- -,4.83,0.052,0,984453
2020/09/18,91.66,91.9,90.76,91.51,-0.15,-0.16,1.24,1072,234,99001,4.6,49.1,84,205,18.9,- -,- -,- -,- -,5.24,0.048,0,1072646
2020/09/17,92,92.75,91.51,91.66,-1.25,-1.33,1.33,719,290,66593,2.5,-34.75,38.89,205,18.9,- -,- -,- -,- -,3.52,0.035,0,719857
2020/09/16,93.49,93.69,92.35,92.9,2.25,2.46,1.48,1102,607,103464,1.8,65.22,-35.71,205,19.2,- -,- -,- -,- -,5.39,0.049,0,1102457
2020/09/15,89.72,90.76,89.72,90.66,1,1.11,1.16,667,236,60816,2.8,6.04,-6.67,205,18.7,- -,- -,- -,- -,3.25,0.032,0,667305
2020/09/14,88.78,89.77,88.78,89.67,0.95,1.06,1.12,629,210,56868,3,-18.52,7.14,205,18.5,- -,- -,- -,- -,3.07,0.032,0,629433
2020/09/11,88.38,88.83,87.79,88.73,0.35,0.39,1.18,772,276,68938,2.8,151.47,75,200,17.9,- -,- -,- -,- -,3.85,0.036,0,772387
2020/09/10,88.28,88.68,87.99,88.38,0.7,0.79,0.79,307,189,27400,1.6,-16.58,-23.81,200,17.8,- -,- -,- -,- -,1.54,0.014,0,307422
2020/09/09,87.09,87.69,86.55,87.69,-0.4,-0.45,1.3,368,177,32350,2.1,45.45,-19.23,200,17.7,- -,- -,- -,- -,1.83,0.015,0,368076
2020/09/08,87.99,88.28,87.49,88.09,0.65,0.74,0.91,253,96,22551,2.6,-8.33,44.44,200,17.8,- -,- -,- -,- -,1.27,0.011,0,253725
2020/09/07,88.09,88.53,87.44,87.44,-0.65,-0.73,1.24,276,155,24503,1.8,-18.82,5.88,200,17.6,- -,- -,- -,- -,1.39,0.011,0,276258
2020/09/04,87.39,88.28,87.29,88.09,-0.9,-1,1.11,340,197,30175,1.7,-0.29,-5.56,200,17.8,- -,- -,- -,- -,1.7,0.013,0,340575
2020/09/03,89.38,89.77,88.83,88.98,0.4,0.45,1.06,341,194,30771,1.8,50.88,-10,200,17.9,- -,- -,- -,- -,1.72,0.013,0,341613
2020/09/02,89.52,89.77,88.23,88.58,0.1,0.11,1.74,226,112,20223,2,3.2,25,200,17.9,- -,- -,- -,- -,1.13,0.01,0,226484
2020/09/01,87.44,88.48,87.44,88.48,1.05,1.19,1.19,219,137,19514,1.6,-50.56,14.29,220,19.6,- -,- -,- -,- -,1,0.008,0,219469
2020/08/31,89.33,89.57,87.44,87.44,-1.85,-2.06,2.39,443,306,39462,1.4,24.44,-6.67,215,19,- -,- -,- -,- -,2.08,0.016,0,443846
2020/08/28,89.52,89.72,88.78,89.28,-0.9,-0.99,1.05,356,233,32031,1.5,-48.55,-16.67,210,18.9,- -,- -,- -,- -,1.69,0.015,0,356429
2020/08/27,90.71,91.66,90.02,90.17,0.5,0.55,1.83,692,385,63360,1.8,67.96,0,210,19.1,- -,- -,- -,- -,3.32,0.029,0,692348
2020/08/26,89.23,89.67,88.78,89.67,0.8,0.89,1,412,232,37166,1.8,35.53,12.5,210,19,- -,- -,- -,- -,1.96,0.021,0,412953
2020/08/25,88.78,89.08,88.38,88.88,0.95,1.07,0.79,304,186,27240,1.6,-5.3,0,210,18.8,- -,- -,- -,- -,1.45,0.014,0,304148
2020/08/24,87.99,88.53,87.34,87.94,0.6,0.68,1.36,321,201,28479,1.6,-17.27,6.67,210,18.6,- -,- -,- -,- -,1.53,0.014,0,321022
2020/08/21,86,87.59,86,87.34,2,2.32,1.86,388,266,34091,1.5,-46.99,15.38,210,18.5,- -,- -,- -,- -,1.84,0.015,0,388175
2020/08/20,88.18,88.18,82.73,85.36,-3.05,-3.42,6.17,732,583,63401,1.3,112.17,-13.33,210,18.1,- -,- -,- -,- -,3.5,0.018,0,732362
2020/08/19,89.38,90.12,88.38,88.38,-1,-1.11,1.94,345,235,31038,1.5,-9.45,0,210,18.7,- -,- -,- -,- -,1.66,0.012,0,345106
2020/08/18,90.76,90.76,89.28,89.38,-0.9,-0.99,1.65,381,249,34550,1.5,12.39,-6.25,210,18.9,- -,- -,- -,- -,1.83,0.014,0,381680
2020/08/17,89.28,90.27,89.18,90.27,1,1.11,1.22,339,212,30747,1.6,65.37,-11.11,205,18.7,- -,- -,- -,- -,1.64,0.014,0,339027
2020/08/14,88.38,89.28,88.18,89.28,0.6,0.67,1.23,205,117,18404,1.8,-30.51,28.57,205,18.5,- -,- -,- -,- -,0.99,0.009,0,205331
2020/08/13,89.28,89.57,88.63,88.68,0.95,1.07,1.07,295,206,26522,1.4,-50,7.69,200,17.9,- -,- -,- -,- -,1.48,0.011,0,295828
2020/08/12,88.48,88.78,87.64,87.74,-1.85,-2.05,1.27,590,462,52360,1.3,58.6,-18.75,200,17.7,- -,- -,- -,- -,2.96,0.024,0,590178
2020/08/11,90.12,90.57,89.57,89.57,-1,-1.1,1.1,372,237,33765,1.6,21.57,23.08,200,18.1,- -,- -,- -,- -,1.87,0.016,0,372026
2020/08/10,89.57,90.96,89.42,90.57,0.5,0.55,1.71,306,227,27953,1.3,-10.79,-7.14,200,18.3,- -,- -,- -,- -,1.53,0.013,0,306481
2020/08/07,90.91,90.91,89.72,90.07,-0.8,-0.87,1.31,343,246,31210,1.4,-33.91,0,195,17.7,- -,- -,- -,- -,1.76,0.013,0,343595
2020/08/06,90.91,91.36,90.47,90.86,1.1,1.22,0.99,519,360,47679,1.4,28.47,0,195,17.9,- -,- -,- -,- -,2.66,0.018,0,519970
2020/08/05,89.77,90.32,89.42,89.77,1.05,1.17,1.01,404,295,36649,1.4,1.76,-22.22,195,17.6,- -,- -,- -,- -,2.08,0.015,0,404730
2020/08/04,88.43,88.78,87.89,88.73,1.55,1.76,1.02,397,225,35412,1.8,-30.72,28.57,195,17.4,- -,- -,- -,- -,2.04,0.017,0,397457
2020/08/03,89.18,89.18,87.19,87.19,-2.3,-2.55,2.22,573,408,50826,1.4,48.83,-6.67,195,17.1,- -,- -,- -,- -,2.97,0.022,0,573945
2020/07/31,89.42,90.12,89.13,89.47,-0.75,-0.82,1.1,385,253,34838,1.5,-33.28,15.38,190,17.1,- -,- -,- -,- -,2.04,0.017,0,385847
2020/07/30,90.71,91.46,89.33,90.22,2.1,2.36,2.42,577,435,52574,1.3,-23.98,8.33,185,16.8,- -,- -,- -,- -,3.13,0.024,0,577647
2020/07/29,91.01,91.01,88.14,88.14,-4.15,-4.46,3.12,759,616,68130,1.2,-31.56,9.09,185,16.4,- -,- -,- -,- -,4.15,0.031,0,759109
2020/07/28,99.59,99.59,91.26,92.25,1.7,1.86,9.2,1109,984,108400,1.1,126.33,-15.38,195,18.1,- -,- -,- -,- -,5.99,0.031,0,1109712
2020/07/27,86.94,90.57,86.94,90.57,8.3,10,4.4,490,363,44148,1.3,69.55,-23.53,195,17.8,- -,- -,- -,- -,2.48,0.017,1,490764
2020/07/24,82.68,84.07,81.59,82.33,0.45,0.55,3.03,289,172,24122,1.7,60.56,-15,195,16.2,- -,- -,- -,- -,1.49,0.009,0,289922
2020/07/23,81.84,81.89,81.29,81.89,0.15,0.18,0.73,180,91,14811,2,5.26,11.11,195,16.1,- -,- -,- -,- -,0.92,0.006,0,180011
2020/07/22,80.94,81.84,80.94,81.74,0.8,0.98,1.1,171,97,14100,1.8,-31.6,-10,215,17.7,- -,- -,- -,- -,0.8,0.006,0,171543
2020/07/21,78.81,81.29,78.81,80.94,3.1,3.95,3.18,250,127,20366,2,67.79,-28.57,215,17.5,- -,- -,- -,- -,1.16,0.009,0,250714
2020/07/20,78.17,78.36,77.12,77.87,0,0,1.59,149,54,11763,2.8,-28.37,16.67,215,16.9,- -,- -,- -,- -,0.7,0.007,0,149735
2020/07/17,77.37,78.51,77.27,77.87,0.9,1.16,1.61,208,87,16446,2.4,-0.95,0,215,16.9,- -,- -,- -,- -,0.97,0.008,0,208925
2020/07/16,77.17,77.17,76.08,76.98,-0.2,-0.26,1.41,210,89,16247,2.4,-27.59,9.09,215,16.7,- -,- -,- -,- -,0.97,0.008,0,210740
2020/07/15,77.67,78.66,77.17,77.17,-0.5,-0.64,1.92,290,130,22813,2.2,42.16,0,215,16.7,- -,- -,- -,- -,1.37,0.009,0,290389
2020/07/14,76.53,77.97,76.38,77.67,1.15,1.49,2.07,204,94,15804,2.2,-1.92,-4.35,215,16.8,- -,- -,- -,- -,0.94,0.008,0,204144
2020/07/13,75.83,76.53,75.83,76.53,1.3,1.71,0.92,208,92,16016,2.3,4,9.52,215,16.6,- -,- -,- -,- -,0.96,0.008,0,208366
2020/07/10,75.98,76.38,75.24,75.24,-0.25,-0.33,1.51,200,96,15290,2.1,24.22,-8.7,215,16.3,- -,- -,- -,- -,0.94,0.006,0,200606
2020/07/09,74.99,75.79,74.99,75.49,0.4,0.53,1.06,161,71,12317,2.3,1.9,0,215,16.4,- -,- -,- -,- -,0.75,0.005,0,161991
2020/07/08,74,75.09,74,75.09,0.8,1.07,1.47,158,69,11916,2.3,-39,-14.81,215,16.3,- -,- -,- -,- -,0.73,0.005,0,158046
2020/07/07,74.69,75.39,73.95,74.3,0.75,1.01,1.96,259,97,19553,2.7,0,3.85,215,16.1,- -,- -,- -,- -,1.21,0.007,0,259936
2020/07/06,72.41,73.65,72.41,73.55,1.75,2.42,1.73,259,100,19142,2.6,47.16,-3.7,215,15.9,- -,- -,- -,- -,1.2,0.008,0,259278
2020/07/03,71.27,71.92,71.27,71.82,1.3,1.83,0.91,176,66,12736,2.7,-2.22,-18.18,215,15.6,- -,- -,- -,- -,0.82,0.006,0,176159
2020/07/02,69.83,70.53,69.73,70.53,1.2,1.72,1.14,180,55,12769,3.3,-11.76,-2.94,215,15.3,- -,- -,- -,- -,0.83,0.007,0,180188
2020/07/01,68.84,69.73,68.84,69.34,0.5,0.72,1.3,204,60,14318,3.4,27.5,-20.93,215,15,- -,- -,- -,- -,0.95,0.007,0,204514
2020/06/30,68.54,68.84,68.1,68.84,0.3,0.43,1.09,160,37,11100,4.3,-20,30.3,215,14.9,- -,- -,- -,- -,0.74,0.006,0,160844
2020/06/29,68.94,68.94,68.35,68.54,-0.9,-1.29,0.86,200,61,13875,3.3,8.7,6.45,215,14.9,- -,- -,- -,- -,0.93,0.007,0,200832
2020/06/24,69.44,69.73,69.24,69.44,0.7,1.01,0.72,184,60,12885,3.1,28.67,-18.42,215,15.1,- -,- -,- -,- -,0.85,0.006,0,184237
2020/06/23,69.24,69.24,68.54,68.74,0.2,0.29,1.01,143,38,9960,3.8,4.38,8.57,215,14.9,- -,- -,- -,- -,0.67,0.005,0,143900
2020/06/22,68.25,68.94,68.25,68.54,0.3,0.44,1.02,137,39,9513,3.5,8.73,-16.67,215,14.9,- -,- -,- -,- -,0.64,0.005,0,137621
2020/06/19,68.25,68.44,68,68.25,0.25,0.36,0.66,126,30,8731,4.2,-13.7,16.67,215,14.8,- -,- -,- -,- -,0.59,0.003,0,126928
2020/06/18,67.35,68.05,67.35,68,0.35,0.51,1.03,146,41,10034,3.6,19.67,-29.41,215,14.7,- -,- -,- -,- -,0.68,0.005,0,146400
2020/06/17,67.75,67.75,67.45,67.65,-0.1,-0.15,0.44,122,24,8325,5.1,-39.9,54.55,215,14.7,- -,- -,- -,- -,0.57,0.005,0,122298
2020/06/16,67.7,68.05,67.16,67.75,1.4,2.09,1.35,203,62,13872,3.3,-26.98,6.45,215,14.7,- -,- -,- -,- -,0.94,0.008,0,203512
2020/06/15,67.55,68.49,66.36,66.36,-1.2,-1.76,3.16,278,89,18946,3.1,75.95,0,215,14.4,- -,- -,- -,- -,1.32,0.011,0,278833
2020/06/12,66.01,67.55,65.87,67.55,-0.45,-0.66,2.48,158,51,10740,3.1,-15.96,10.71,215,14.6,- -,- -,- -,- -,0.74,0.005,0,158858
2020/06/11,69.04,69.49,67.7,68,-0.7,-1.01,2.6,188,68,13036,2.8,-7.84,-3.45,245,16.8,- -,- -,- -,- -,0.78,0.005,0,188586
2020/06/10,67.85,68.79,67.85,68.69,0.85,1.24,1.39,204,71,14131,2.9,17.24,20.83,275,19,- -,- -,- -,- -,0.74,0.007,0,204417
